10.00,200.00,0.00,6.67,0.00,150.00,100.00,6.67,20.00,8.00,20.00,16.67,15.00,4.00,0.00,0.00,10.00,12.00,50.00,21.43,0.00,2.00,3.33,28.57,12.50
200.00,20.00,0.00,20.00,0.00,150.00,400.00,20.00,53.33,20.00,26.67,50.00,40.00,10.00,0.00,0.00,26.67,30.00,120.00,50.00,0.00,5.00,8.00,66.67,28.57
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.67,20.00,0.00,2.00,0.00,7.50,13.33,2.00,16.00,4.00,1.60,2.50,4.00,2.00,0.00,0.00,1.60,3.00,20.00,7.50,0.00,0.33,0.80,10.00,4.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150.00,150.00,0.00,7.50,0.00,15.00,300.00,15.00,40.00,15.00,60.00,37.50,30.00,7.50,0.00,0.00,20.00,22.50,90.00,37.50,0.00,3.75,6.00,50.00,21.43
100.00,400.00,0.00,13.33,0.00,300.00,20.00,40.00,80.00,26.67,40.00,100.00,60.00,13.33,0.00,0.00,40.00,40.00,150.00,60.00,0.00,6.67,10.00,80.00,33.33
6.67,20.00,0.00,2.00,0.00,15.00,40.00,2.00,16.00,4.00,2.67,5.00,12.00,2.00,0.00,0.00,2.67,6.00,20.00,7.50,0.00,0.50,1.33,10.00,4.00
20.00,53.33,0.00,16.00,0.00,40.00,80.00,16.00,8.00,32.00,8.00,13.33,24.00,16.00,0.00,0.00,8.00,16.00,120.00,40.00,0.00,1.60,4.00,53.33,20.00
8.00,20.00,0.00,4.00,0.00,15.00,26.67,4.00,32.00,4.00,3.20,5.00,8.00,4.00,0.00,0.00,3.20,6.00,40.00,30.00,0.00,0.67,1.60,20.00,13.33
20.00,26.67,0.00,1.60,0.00,60.00,40.00,2.67,8.00,3.20,4.00,20.00,12.00,2.67,0.00,0.00,8.00,8.00,30.00,12.00,0.00,1.33,2.00,16.00,6.67
16.67,50.00,0.00,2.50,0.00,37.50,100.00,5.00,13.33,5.00,20.00,5.00,30.00,5.00,0.00,0.00,20.00,15.00,50.00,18.75,0.00,2.50,3.33,25.00,10.00
15.00,40.00,0.00,4.00,0.00,30.00,60.00,12.00,24.00,8.00,12.00,30.00,6.00,12.00,0.00,0.00,12.00,36.00,90.00,30.00,0.00,2.00,6.00,40.00,15.00
4.00,10.00,0.00,2.00,0.00,7.50,13.33,2.00,16.00,4.00,2.67,5.00,12.00,2.00,0.00,0.00,2.67,6.00,60.00,15.00,0.00,0.50,1.33,20.00,6.67
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.00,26.67,0.00,1.60,0.00,20.00,40.00,2.67,8.00,3.20,8.00,20.00,12.00,2.67,0.00,0.00,4.00,24.00,60.00,20.00,0.00,4.00,4.00,26.67,10.00
12.00,30.00,0.00,3.00,0.00,22.50,40.00,6.00,16.00,6.00,8.00,15.00,36.00,6.00,0.00,0.00,24.00,6.00,180.00,45.00,0.00,3.00,12.00,60.00,20.00
50.00,120.00,0.00,20.00,0.00,90.00,150.00,20.00,120.00,40.00,30.00,50.00,90.00,60.00,0.00,0.00,60.00,180.00,30.00,450.00,0.00,10.00,30.00,600.00,150.00
21.43,50.00,0.00,7.50,0.00,37.50,60.00,7.50,40.00,30.00,12.00,18.75,30.00,15.00,0.00,0.00,20.00,45.00,450.00,15.00,0.00,3.75,10.00,150.00,150.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,5.00,0.00,0.33,0.00,3.75,6.67,0.50,1.60,0.67,1.33,2.50,2.00,0.50,0.00,0.00,4.00,3.00,10.00,3.75,0.00,1.00,2.00,10.00,3.33
3.33,8.00,0.00,0.80,0.00,6.00,10.00,1.33,4.00,1.60,2.00,3.33,6.00,1.33,0.00,0.00,4.00,12.00,30.00,10.00,0.00,2.00,2.00,40.00,10.00
28.57,66.67,0.00,10.00,0.00,50.00,80.00,10.00,53.33,20.00,16.00,25.00,40.00,20.00,0.00,0.00,26.67,60.00,600.00,150.00,0.00,10.00,40.00,20.00,200.00
12.50,28.57,0.00,4.00,0.00,21.43,33.33,4.00,20.00,13.33,6.67,10.00,15.00,6.67,0.00,0.00,10.00,20.00,150.00,150.00,0.00,3.33,10.00,200.00,10.00
